Variant,Test_Year,Sequence_Step,Feature,Mean_Abs_IG,Mean_IG,Positive_Share,Negative_Share
B,2025,3,QQQ_Volatility_14D,0.0013006021035835147,-0.0003760934923775494,0.20666666666666667,0.7933333333333333
B,2025,4,Log_Return_1D_Z60,0.0007893147994764149,0.0002467439335305244,0.54,0.46
B,2025,4,Log_Return_5D_Z60,0.0010474484879523516,-0.0001150949829025194,0.41333333333333333,0.5866666666666667
B,2025,4,Volatility_14D_Z60,0.0012630238197743893,-0.00022528240515384823,0.5666666666666667,0.43333333333333335
B,2025,4,Relative_Volume_20D_Z60,0.001366228680126369,3.380486668902449e-05,0.6133333333333333,0.38666666666666666
B,2025,4,RSI_14_Scaled,0.002498280256986618,0.0006279897643253207,0.44,0.56
B,2025,4,Price_to_SMA20_Z60,0.0033962612506002188,0.0012945982161909342,0.5666666666666667,0.43333333333333335
B,2025,4,Intraday_Return_Z60,0.0004681655846070498,5.8992227423004806e-05,0.5533333333333333,0.44666666666666666
B,2025,4,Daily_Range_Z60,0.0028680232353508472,0.001026446814648807,0.4266666666666667,0.5733333333333334
B,2025,4,QQQ_Log_Return_1D,0.0012164426734670997,6.995509465923533e-05,0.52,0.48
B,2025,4,QQQ_Log_Return_5D,0.00043617148185148835,0.00012034201063215733,0.5066666666666667,0.49333333333333335
B,2025,4,QQQ_Volatility_14D,0.0013309542555361986,-0.00028056034352630377,0.22,0.78
B,2025,5,Log_Return_1D_Z60,0.0006215597968548536,6.425928586395457e-05,0.5533333333333333,0.44666666666666666
B,2025,5,Log_Return_5D_Z60,0.001015331712551415,-9.09726950339973e-05,0.4266666666666667,0.5733333333333334
B,2025,5,Volatility_14D_Z60,0.0012134426506236196,-0.00023858790518715978,0.5666666666666667,0.43333333333333335
B,2025,5,Relative_Volume_20D_Z60,0.0016442998312413692,-0.0001908767007989809,0.64,0.36
B,2025,5,RSI_14_Scaled,0.0025514266453683376,0.0006697773351334035,0.43333333333333335,0.5666666666666667
B,2025,5,Price_to_SMA20_Z60,0.0032253761310130358,0.0013827000511810184,0.5533333333333333,0.44666666666666666
B,2025,5,Intraday_Return_Z60,0.0004074809839949012,5.276699084788561e-05,0.5266666666666666,0.47333333333333333
B,2025,5,Daily_Range_Z60,0.002721944358199835,0.0007186112925410271,0.44666666666666666,0.5533333333333333
B,2025,5,QQQ_Log_Return_1D,0.0010764324106276035,-2.4751003365963697e-05,0.5333333333333333,0.4666666666666667
B,2025,5,QQQ_Log_Return_5D,0.00041698690620251,0.00012670295836869627,0.54,0.46
B,2025,5,QQQ_Volatility_14D,0.0013488508993759751,-0.0002708430984057486,0.21333333333333335,0.7866666666666666
B,2025,6,Log_Return_1D_Z60,0.0007098431815393269,0.00011454584455350414,0.5266666666666666,0.47333333333333333
B,2025,6,Log_Return_5D_Z60,0.0009534097625873983,5.834057810716331e-05,0.46,0.54
B,2025,6,Volatility_14D_Z60,0.0011564330197870731,-0.00021164611098356545,0.5666666666666667,0.43333333333333335
B,2025,6,Relative_Volume_20D_Z60,0.0015835717786103487,4.084469037479721e-05,0.7,0.3
B,2025,6,RSI_14_Scaled,0.002368220128118992,0.0005568824126385152,0.46,0.54
B,2025,6,Price_to_SMA20_Z60,0.003219978418201208,0.0013779069995507598,0.5266666666666666,0.47333333333333333
B,2025,6,Intraday_Return_Z60,0.00036873569479212165,9.947602666215971e-05,0.48,0.52
B,2025,6,Daily_Range_Z60,0.002434452762827277,-5.1524116315704305e-06,0.32666666666666666,0.6733333333333333
B,2025,6,QQQ_Log_Return_1D,0.0010543342214077711,6.994108844082803e-05,0.54,0.46
B,2025,6,QQQ_Log_Return_5D,0.0004268062184564769,0.00018607779929880053,0.6,0.4
B,2025,6,QQQ_Volatility_14D,0.0013460254995152354,-0.0002501943672541529,0.22666666666666666,0.7733333333333333
B,2025,7,Log_Return_1D_Z60,0.0007204215507954359,9.680960647528991e-05,0.5266666666666666,0.47333333333333333
B,2025,7,Log_Return_5D_Z60,0.0009927806677296758,-2.9284870834089816e-05,0.44,0.56
B,2025,7,Volatility_14D_Z60,0.001160571351647377,-0.0002594399848021567,0.5533333333333333,0.44666666666666666
B,2025,7,Relative_Volume_20D_Z60,0.0016358975553885102,0.00023238618450704962,0.6933333333333334,0.30666666666666664
B,2025,7,RSI_14_Scaled,0.0022763689048588276,0.0005898541421629488,0.4533333333333333,0.5466666666666666
B,2025,7,Price_to_SMA20_Z60,0.0029600500129163265,0.0015447888290509582,0.5666666666666667,0.43333333333333335
B,2025,7,Intraday_Return_Z60,0.00035808017128147185,-6.927086360519752e-05,0.41333333333333333,0.5866666666666667
B,2025,7,Daily_Range_Z60,0.0024316064082086086,0.00011475904466351494,0.36666666666666664,0.6333333333333333
B,2025,7,QQQ_Log_Return_1D,0.0009705495904199779,7.347579230554402e-05,0.56,0.44
B,2025,7,QQQ_Log_Return_5D,0.0004430786648299545,0.0001635611115489155,0.6,0.4
B,2025,7,QQQ_Volatility_14D,0.0013480352936312556,-0.00023974433133844286,0.21333333333333335,0.7866666666666666
B,2025,8,Log_Return_1D_Z60,0.000713510497007519,5.676201908499934e-05,0.4866666666666667,0.5133333333333333
B,2025,8,Log_Return_5D_Z60,0.0010337636340409517,1.0185682185692713e-05,0.46,0.54
B,2025,8,Volatility_14D_Z60,0.0011693177511915565,-0.00024653415312059224,0.5466666666666666,0.4533333333333333
B,2025,8,Relative_Volume_20D_Z60,0.0016247815219685435,0.0001898445625556633,0.64,0.36
B,2025,8,RSI_14_Scaled,0.0021932388190180063,0.0006467103958129883,0.49333333333333335,0.5066666666666667
B,2025,8,Price_to_SMA20_Z60,0.0030938175041228533,0.0015159713802859187,0.5533333333333333,0.44666666666666666
B,2025,8,Intraday_Return_Z60,0.00043315827497281134,1.282315315620508e-05,0.52,0.48
B,2025,8,Daily_Range_Z60,0.0027294743340462446,0.00038418840267695487,0.3933333333333333,0.6066666666666667
B,2025,8,QQQ_Log_Return_1D,0.0011283467756584287,0.00025678027304820716,0.5933333333333334,0.4066666666666667
B,2025,8,QQQ_Log_Return_5D,0.00045459310058504343,0.00021146403742022812,0.56,0.44
B,2025,8,QQQ_Volatility_14D,0.001359557849355042,-0.00016949931159615517,0.22666666666666666,0.7733333333333333
B,2025,9,Log_Return_1D_Z60,0.0007954805041663349,6.308543379418552e-05,0.54,0.46
B,2025,9,Log_Return_5D_Z60,0.0010346116032451391,9.75774455582723e-05,0.5133333333333333,0.4866666666666667
B,2025,9,Volatility_14D_Z60,0.001174263539724052,-0.00018716960039455444,0.5266666666666666,0.47333333333333333
B,2025,9,Relative_Volume_20D_Z60,0.0017333789728581905,-9.795263758860528e-05,0.6333333333333333,0.36666666666666664
B,2025,9,RSI_14_Scaled,0.002239648951217532,0.0007573842303827405,0.46,0.54
B,2025,9,Price_to_SMA20_Z60,0.0030736371409147978,0.0016372144455090165,0.5533333333333333,0.44666666666666666
B,2025,9,Intraday_Return_Z60,0.0004228840407449752,5.9858779422938824e-05,0.5133333333333333,0.4866666666666667
B,2025,9,Daily_Range_Z60,0.0026504460256546736,0.00044108470319770277,0.4266666666666667,0.5733333333333334
B,2025,9,QQQ_Log_Return_1D,0.0010951643344014883,0.00016666206647641957,0.5333333333333333,0.4666666666666667
B,2025,9,QQQ_Log_Return_5D,0.0004706922045443207,0.00017276924336329103,0.5866666666666667,0.41333333333333333
B,2025,9,QQQ_Volatility_14D,0.0013677800307050347,-0.00013822819164488465,0.22,0.78
B,2025,10,Log_Return_1D_Z60,0.0007349506486207247,4.39164205090492e-06,0.48,0.52
B,2025,10,Log_Return_5D_Z60,0.001024399185553193,0.00020018380018882453,0.5333333333333333,0.4666666666666667
B,2025,10,Volatility_14D_Z60,0.0011659228475764394,-0.00019705614249687642,0.5333333333333333,0.4666666666666667
B,2025,10,Relative_Volume_20D_Z60,0.0015232310397550464,0.00018325820565223694,0.6866666666666666,0.31333333333333335
B,2025,10,RSI_14_Scaled,0.0021740400698035955,0.00079825782449916,0.44666666666666666,0.5533333333333333
B,2025,10,Price_to_SMA20_Z60,0.0030787296127527952,0.0015129641396924853,0.54,0.46
B,2025,10,Intraday_Return_Z60,0.0004975972697138786,-1.862945282482542e-05,0.43333333333333335,0.5666666666666667
B,2025,10,Daily_Range_Z60,0.002666108775883913,0.0007907610270194709,0.46,0.54
B,2025,10,QQQ_Log_Return_1D,0.0010397076839581132,-1.0858496352739166e-05,0.5133333333333333,0.4866666666666667
B,2025,10,QQQ_Log_Return_5D,0.00045660434989258647,0.0002153772657038644,0.5866666666666667,0.41333333333333333
B,2025,10,QQQ_Volatility_14D,0.0013301837025210261,-0.0001424095971742645,0.19333333333333333,0.8066666666666666
B,2025,11,Log_Return_1D_Z60,0.0007082633674144745,7.221600390039384e-05,0.5333333333333333,0.4666666666666667
B,2025,11,Log_Return_5D_Z60,0.0012044307077303529,0.0001872284774435684,0.46,0.54
B,2025,11,Volatility_14D_Z60,0.0011304295621812344,-0.00019919039914384484,0.5,0.5
B,2025,11,Relative_Volume_20D_Z60,0.0016439425526186824,-7.178775831562234e-06,0.6666666666666666,0.3333333333333333
B,2025,11,RSI_14_Scaled,0.002355042612180114,0.0008254116983152926,0.49333333333333335,0.5066666666666667
B,2025,11,Price_to_SMA20_Z60,0.0033687734976410866,0.0014343387447297573,0.5733333333333334,0.4266666666666667
B,2025,11,Intraday_Return_Z60,0.0004043610824737698,1.4592626030207612e-05,0.54,0.46
B,2025,11,Daily_Range_Z60,0.0026336072478443384,0.0005841224920004606,0.44,0.56
B,2025,11,QQQ_Log_Return_1D,0.0010496467584744096,-8.09231187304249e-06,0.5266666666666666,0.47333333333333333
B,2025,11,QQQ_Log_Return_5D,0.0005168854258954525,0.00022332958178594708,0.6,0.4
B,2025,11,QQQ_Volatility_14D,0.0012936500133946538,-0.00016506249085068703,0.19333333333333333,0.8066666666666666
B,2025,12,Log_Return_1D_Z60,0.0007873314898461103,0.0001649905025260523,0.52,0.48
B,2025,12,Log_Return_5D_Z60,0.001174698700197041,0.0002358260244363919,0.48,0.52
B,2025,12,Volatility_14D_Z60,0.0012154284631833434,-0.00018485248438082635,0.52,0.48
B,2025,12,Relative_Volume_20D_Z60,0.001735073165036738,-0.00013505536480806768,0.6533333333333333,0.3466666666666667
B,2025,12,RSI_14_Scaled,0.0023837611079216003,0.0008118732366710901,0.4866666666666667,0.5133333333333333
B,2025,12,Price_to_SMA20_Z60,0.003422365291044116,0.0013811268145218492,0.56,0.44
B,2025,12,Intraday_Return_Z60,0.0004982557729817927,6.393523653969169e-05,0.46,0.54
B,2025,12,Daily_Range_Z60,0.0029734259005635977,0.0008528160979039967,0.4,0.6
B,2025,12,QQQ_Log_Return_1D,0.0011990099446848035,-9.994256106438115e-05,0.43333333333333335,0.5666666666666667
B,2025,12,QQQ_Log_Return_5D,0.0005035724025219679,0.0002209488593507558,0.58,0.42
B,2025,12,QQQ_Volatility_14D,0.0013846623478457332,-4.7113797336351126e-05,0.20666666666666667,0.7933333333333333
B,2025,13,Log_Return_1D_Z60,0.0008315934101119637,9.90517801255919e-05,0.5266666666666666,0.47333333333333333
B,2025,13,Log_Return_5D_Z60,0.0013057055184617639,0.00023658658028580248,0.52,0.48
B,2025,13,Volatility_14D_Z60,0.0012488311622291803,-0.00026804496883414686,0.5133333333333333,0.4866666666666667
B,2025,13,Relative_Volume_20D_Z60,0.001871188054792583,-0.00042479392141103745,0.6466666666666666,0.35333333333333333
B,2025,13,RSI_14_Scaled,0.002542233793064952,0.0009277322678826749,0.5133333333333333,0.4866666666666667
B,2025,13,Price_to_SMA20_Z60,0.003596359398216009,0.001501553226262331,0.5533333333333333,0.44666666666666666
B,2025,13,Intraday_Return_Z60,0.0004930130671709776,-6.470268999692053e-06,0.47333333333333333,0.5266666666666666
B,2025,13,Daily_Range_Z60,0.003337712259963155,0.0014557676622644067,0.44,0.56
B,2025,13,QQQ_Log_Return_1D,0.00101005588658154,-1.2939433872816153e-05,0.5333333333333333,0.4666666666666667
B,2025,13,QQQ_Log_Return_5D,0.0004950981237925589,0.00016725415480323136,0.5733333333333334,0.4266666666666667
B,2025,13,QQQ_Volatility_14D,0.0013950216816738248,1.5605191947543062e-05,0.21333333333333335,0.7866666666666666
B,2025,14,Log_Return_1D_Z60,0.0007372638792730868,2.4803255655569956e-05,0.5,0.5
B,2025,14,Log_Return_5D_Z60,0.00121458456851542,0.00020967335149180144,0.5133333333333333,0.4866666666666667
B,2025,14,Volatility_14D_Z60,0.0011542306747287512,-0.0001917175541166216,0.52,0.48
B,2025,14,Relative_Volume_20D_Z60,0.0015537271974608302,3.193273369106464e-05,0.66,0.34
B,2025,14,RSI_14_Scaled,0.002538305940106511,0.0010123052634298801,0.5,0.5
B,2025,14,Price_to_SMA20_Z60,0.00369478901848197,0.0013699785340577364,0.5066666666666667,0.49333333333333335
B,2025,14,Intraday_Return_Z60,0.0004637155798263848,9.038973803399131e-05,0.5,0.5
B,2025,14,Daily_Range_Z60,0.00306252995505929,0.0013667072635143995,0.47333333333333333,0.5266666666666666
B,2025,14,QQQ_Log_Return_1D,0.0009819429833441973,-1.6721291103749536e-05,0.5333333333333333,0.4666666666666667
B,2025,14,QQQ_Log_Return_5D,0.0005393273895606399,0.00015544754569418728,0.5733333333333334,0.4266666666666667
B,2025,14,QQQ_Volatility_14D,0.0013289459748193622,-3.546943116816692e-05,0.21333333333333335,0.7866666666666666
B,2025,15,Log_Return_1D_Z60,0.0007077951449900866,-0.00012408119800966233,0.46,0.54
B,2025,15,Log_Return_5D_Z60,0.00112000887747854,0.00017754797590896487,0.5,0.5
B,2025,15,Volatility_14D_Z60,0.001144726644270122,-9.593131835572422e-05,0.5666666666666667,0.43333333333333335
B,2025,15,Relative_Volume_20D_Z60,0.0014440661761909723,0.00021317842765711248,0.7,0.3
B,2025,15,RSI_14_Scaled,0.0024233723524957895,0.0011166551848873496,0.5333333333333333,0.4666666666666667
B,2025,15,Price_to_SMA20_Z60,0.00357899465598166,0.0011070090113207698,0.52,0.48
B,2025,15,Intraday_Return_Z60,0.0005065321456640959,-1.8236320329378941e-06,0.4866666666666667,0.5133333333333333
B,2025,15,Daily_Range_Z60,0.0028063063509762287,0.0007754893158562481,0.4266666666666667,0.5733333333333334
B,2025,15,QQQ_Log_Return_1D,0.0010719209676608443,0.00017060761456377804,0.54,0.46
B,2025,15,QQQ_Log_Return_5D,0.0004842063644900918,6.461764132836834e-05,0.5466666666666666,0.4533333333333333
B,2025,15,QQQ_Volatility_14D,0.0013662048149853945,2.3120790501707233e-05,0.19333333333333333,0.8066666666666666
B,2025,16,Log_Return_1D_Z60,0.0008773408480919898,-4.3582483044701803e-07,0.49333333333333335,0.5066666666666667
B,2025,16,Log_Return_5D_Z60,0.0010925049427896738,0.00022213080956134945,0.49333333333333335,0.5066666666666667
B,2025,16,Volatility_14D_Z60,0.0012270628940314054,-0.0001947698328876868,0.5533333333333333,0.44666666666666666
B,2025,16,Relative_Volume_20D_Z60,0.0015825636219233274,-8.535166853107512e-05,0.6333333333333333,0.36666666666666664
B,2025,16,RSI_14_Scaled,0.002363350708037615,0.0011332700960338116,0.52,0.48
B,2025,16,Price_to_SMA20_Z60,0.0035152467899024487,0.0011403956450521946,0.54,0.46
B,2025,16,Intraday_Return_Z60,0.00046274051419459283,-2.073597534035798e-05,0.4666666666666667,0.5333333333333333
B,2025,16,Daily_Range_Z60,0.003278092248365283,0.0015818893443793058,0.46,0.54
B,2025,16,QQQ_Log_Return_1D,0.0012283510295674205,-0.00013766785559710115,0.46,0.54
B,2025,16,QQQ_Log_Return_5D,0.000465507066110149,5.8241839724360034e-05,0.5,0.5
B,2025,16,QQQ_Volatility_14D,0.0014517265371978283,0.00012156635784776881,0.21333333333333335,0.7866666666666666
B,2025,17,Log_Return_1D_Z60,0.0007398557499982417,0.00023399338533636183,0.6133333333333333,0.38666666666666666
B,2025,17,Log_Return_5D_Z60,0.0011031472822651267,0.000194684267626144,0.49333333333333335,0.5066666666666667
B,2025,17,Volatility_14D_Z60,0.0011767331743612885,-0.0001973291509784758,0.5466666666666666,0.4533333333333333
B,2025,17,Relative_Volume_20D_Z60,0.0014705363428220153,0.00022104928211774677,0.6733333333333333,0.32666666666666666
B,2025,17,RSI_14_Scaled,0.002392649417743087,0.0010492269648239017,0.5066666666666667,0.49333333333333335
B,2025,17,Price_to_SMA20_Z60,0.003673756495118141,0.0011844992404803634,0.5466666666666666,0.4533333333333333
B,2025,17,Intraday_Return_Z60,0.000418161042034626,7.45112556614913e-05,0.46,0.54
B,2025,17,Daily_Range_Z60,0.0027136709541082382,0.000616174831520766,0.43333333333333335,0.5666666666666667
B,2025,17,QQQ_Log_Return_1D,0.0013192830374464393,-3.9010552427498624e-05,0.49333333333333335,0.5066666666666667
B,2025,17,QQQ_Log_Return_5D,0.00045969084021635354,0.00011171872756676748,0.5066666666666667,0.49333333333333335
B,2025,17,QQQ_Volatility_14D,0.0015079097356647253,0.00021473164088092744,0.20666666666666667,0.7933333333333333
B,2025,18,Log_Return_1D_Z60,0.000697250769007951,-7.793607073836029e-05,0.5066666666666667,0.49333333333333335
B,2025,18,Log_Return_5D_Z60,0.0010728704510256648,0.0002653139817994088,0.4666666666666667,0.5333333333333333
B,2025,18,Volatility_14D_Z60,0.0011463825358077884,-0.00018353157793171704,0.5266666666666666,0.47333333333333333
B,2025,18,Relative_Volume_20D_Z60,0.0013334816321730614,0.00045777246123179793,0.7333333333333333,0.26666666666666666
B,2025,18,RSI_14_Scaled,0.0023843746166676283,0.0011133900843560696,0.5333333333333333,0.4666666666666667
B,2025,18,Price_to_SMA20_Z60,0.0034381793811917305,0.0010473589645698667,0.5066666666666667,0.49333333333333335
B,2025,18,Intraday_Return_Z60,0.0004314848920330405,0.00010513299639569595,0.54,0.46
B,2025,18,Daily_Range_Z60,0.0026656908448785543,0.0006714626797474921,0.41333333333333333,0.5866666666666667
B,2025,18,QQQ_Log_Return_1D,0.0010580513626337051,-4.379359234008007e-05,0.5066666666666667,0.49333333333333335
B,2025,18,QQQ_Log_Return_5D,0.00046832324005663395,0.00014966991147957742,0.5866666666666667,0.41333333333333333
B,2025,18,QQQ_Volatility_14D,0.001445616828277707,0.00013853063865099102,0.22,0.78
B,2025,19,Log_Return_1D_Z60,0.0005566103500314057,3.8582304114243016e-05,0.5533333333333333,0.44666666666666666
B,2025,19,Log_Return_5D_Z60,0.0011323316721245646,0.00022409792291000485,0.4666666666666667,0.5333333333333333
B,2025,19,Volatility_14D_Z60,0.0011244305642321706,-8.541737770428881e-05,0.5333333333333333,0.4666666666666667
B,2025,19,Relative_Volume_20D_Z60,0.001405948307365179,0.0005025719874538481,0.76,0.24
B,2025,19,RSI_14_Scaled,0.0023801906500011683,0.0010800353484228253,0.4666666666666667,0.5333333333333333
B,2025,19,Price_to_SMA20_Z60,0.0034894589334726334,0.0009948083898052573,0.5333333333333333,0.4666666666666667
B,2025,19,Intraday_Return_Z60,0.00043371180072426796,-1.6002784832380712e-05,0.46,0.54
B,2025,19,Daily_Range_Z60,0.002382626524195075,0.00039324004319496453,0.4066666666666667,0.5933333333333334
B,2025,19,QQQ_Log_Return_1D,0.0009658635826781392,0.00012489387881942093,0.56,0.44
B,2025,19,QQQ_Log_Return_5D,0.0005767852417193353,0.00016158535436261445,0.58,0.42
B,2025,19,QQQ_Volatility_14D,0.0013671518536284566,8.502702257828787e-05,0.18666666666666668,0.8133333333333334
B,2025,20,Log_Return_1D_Z60,0.0006995888543315232,9.813384531298652e-05,0.5466666666666666,0.4533333333333333
B,2025,20,Log_Return_5D_Z60,0.0010527668055146933,0.00025661199470050633,0.46,0.54
B,2025,20,Volatility_14D_Z60,0.0011371125001460314,-6.047366332495585e-05,0.5666666666666667,0.43333333333333335
B,2025,20,Relative_Volume_20D_Z60,0.0014876613859087229,0.00025913221179507673,0.7266666666666667,0.2733333333333333
B,2025,20,RSI_14_Scaled,0.0021907645277678967,0.0010022614151239395,0.48,0.52
B,2025,20,Price_to_SMA20_Z60,0.0033302048686891794,0.0008972964715212584,0.5466666666666666,0.4533333333333333
B,2025,20,Intraday_Return_Z60,0.00041781648178584874,7.213899516500533e-05,0.5533333333333333,0.44666666666666666
B,2025,20,Daily_Range_Z60,0.0030006682500243187,0.0007733209640718997,0.36,0.64
B,2025,20,QQQ_Log_Return_1D,0.0012714399490505457,0.00022697732492815703,0.58,0.42
B,2025,20,QQQ_Log_Return_5D,0.0005852451431564987,0.00019126496044918895,0.58,0.42
B,2025,20,QQQ_Volatility_14D,0.0014686475042253733,0.00021174416178837419,0.21333333333333335,0.7866666666666666
B,2025,21,Log_Return_1D_Z60,0.0007815295248292387,2.4638640752527863e-05,0.49333333333333335,0.5066666666666667
B,2025,21,Log_Return_5D_Z60,0.0009585579391568899,0.00015795727085787803,0.46,0.54
B,2025,21,Volatility_14D_Z60,0.0011650739470496774,-0.00012709952716249973,0.5733333333333334,0.4266666666666667
