Variant,Test_Year,Sequence_Step,Feature,Mean_Abs_IG,Mean_IG,Positive_Share,Negative_Share
C,2023,17,Price_to_SMA20_Z60,2.2074814296502154e-06,3.531106642640225e-07,0.5169491525423728,0.4830508474576271
C,2023,17,Intraday_Return_Z60,1.2776440598827321e-05,-1.712767584649555e-06,0.4406779661016949,0.559322033898305
C,2023,17,Daily_Range_Z60,1.0887808457482606e-05,-3.744519290194148e-06,0.3220338983050847,0.6779661016949152
C,2023,17,QQQ_Log_Return_1D,2.0269062588340603e-06,3.4803923654180835e-07,0.5254237288135594,0.4745762711864407
C,2023,17,QQQ_Log_Return_5D,2.9231016469566384e-06,-9.01905025330052e-07,0.3559322033898305,0.6440677966101694
C,2023,17,QQQ_Volatility_14D,1.343206918136275e-06,1.1753695616789628e-06,0.8389830508474576,0.16101694915254236
C,2023,18,Log_Return_1D_Z60,7.636483132955618e-06,-2.0457509890547954e-06,0.4322033898305085,0.5677966101694916
C,2023,18,Log_Return_5D_Z60,9.191985554934945e-06,2.4613434561615577e-06,0.576271186440678,0.423728813559322
C,2023,18,Volatility_14D_Z60,5.667018285748782e-06,2.939012802016805e-06,0.7796610169491526,0.22033898305084745
C,2023,18,Relative_Volume_20D_Z60,3.780409087994485e-06,8.485374678457447e-07,0.4491525423728814,0.5508474576271186
C,2023,18,RSI_14_Scaled,6.426696472772164e-06,-5.578552645602031e-06,0.19491525423728814,0.8050847457627118
C,2023,18,Price_to_SMA20_Z60,3.5361263144295663e-06,1.0175192954875456e-07,0.5254237288135594,0.4745762711864407
C,2023,18,Intraday_Return_Z60,1.851026354415808e-05,-3.2153152460523415e-06,0.4576271186440678,0.5423728813559322
C,2023,18,Daily_Range_Z60,1.6166259229066782e-05,-4.107876975467661e-06,0.2711864406779661,0.7288135593220338
C,2023,18,QQQ_Log_Return_1D,2.717805273277918e-06,7.586151014038478e-07,0.5254237288135594,0.4745762711864407
C,2023,18,QQQ_Log_Return_5D,4.023567726108013e-06,-9.2121615580254e-07,0.3389830508474576,0.6610169491525424
C,2023,18,QQQ_Volatility_14D,2.1495511646207888e-06,2.0529760149656795e-06,0.8559322033898306,0.1440677966101695
C,2023,19,Log_Return_1D_Z60,1.1599255230976269e-05,-1.08388917396951e-06,0.5169491525423728,0.4830508474576271
C,2023,19,Log_Return_5D_Z60,1.3632765330839902e-05,2.866810064006131e-06,0.6016949152542372,0.3983050847457627
C,2023,19,Volatility_14D_Z60,8.53671008371748e-06,4.195037945464719e-06,0.7457627118644068,0.2542372881355932
C,2023,19,Relative_Volume_20D_Z60,4.520582933764672e-06,1.0789839279823354e-06,0.4491525423728814,0.5508474576271186
C,2023,19,RSI_14_Scaled,9.804273759073112e-06,-7.3352139224880375e-06,0.3050847457627119,0.6949152542372882
C,2023,19,Price_to_SMA20_Z60,4.825102678296389e-06,1.5829044741622056e-07,0.4915254237288136,0.5084745762711864
C,2023,19,Intraday_Return_Z60,2.628296169859823e-05,9.156427722700755e-07,0.4661016949152542,0.5338983050847458
C,2023,19,Daily_Range_Z60,2.1019928681198508e-05,-6.779001523682382e-06,0.2796610169491525,0.7203389830508474
C,2023,19,QQQ_Log_Return_1D,4.7680609895905945e-06,1.4360831528392737e-06,0.5508474576271186,0.4491525423728814
C,2023,19,QQQ_Log_Return_5D,5.643659278575797e-06,-4.0922358834905026e-07,0.3898305084745763,0.6101694915254238
C,2023,19,QQQ_Volatility_14D,3.7999823234713404e-06,3.704302798723802e-06,0.8898305084745762,0.11016949152542373
C,2023,20,Log_Return_1D_Z60,1.8105738490703516e-05,3.170264790242072e-06,0.5423728813559322,0.4576271186440678
C,2023,20,Log_Return_5D_Z60,1.8104010450770147e-05,3.4180211514467373e-06,0.5508474576271186,0.4491525423728814
C,2023,20,Volatility_14D_Z60,1.2874864296463784e-05,6.845521056675352e-06,0.7796610169491526,0.22033898305084745
C,2023,20,Relative_Volume_20D_Z60,8.38588584883837e-06,3.7845127280888846e-06,0.5,0.5
C,2023,20,RSI_14_Scaled,1.476767283747904e-05,-1.0871781341847964e-05,0.288135593220339,0.711864406779661
C,2023,20,Price_to_SMA20_Z60,6.58685985399643e-06,7.622790576533589e-07,0.5169491525423728,0.4830508474576271
C,2023,20,Intraday_Return_Z60,3.685384217533283e-05,6.9201264523144346e-06,0.5508474576271186,0.4491525423728814
C,2023,20,Daily_Range_Z60,2.793638668663334e-05,-9.75760576693574e-06,0.2796610169491525,0.7203389830508474
C,2023,20,QQQ_Log_Return_1D,8.954069016908761e-06,2.2712549707648577e-06,0.559322033898305,0.4406779661016949
C,2023,20,QQQ_Log_Return_5D,7.654950422875118e-06,-4.557399435611842e-08,0.4491525423728814,0.5508474576271186
C,2023,20,QQQ_Volatility_14D,6.810740160290152e-06,6.529341590066906e-06,0.9067796610169492,0.09322033898305085
C,2023,21,Log_Return_1D_Z60,3.128497701254673e-05,2.5017761799972504e-06,0.5423728813559322,0.4576271186440678
C,2023,21,Log_Return_5D_Z60,2.3560402041766793e-05,2.765469389487407e-06,0.5677966101694916,0.4322033898305085
C,2023,21,Volatility_14D_Z60,1.9109165805275552e-05,8.026249815884512e-06,0.7372881355932204,0.2627118644067797
C,2023,21,Relative_Volume_20D_Z60,1.282345056097256e-05,7.664618351554964e-06,0.576271186440678,0.423728813559322
C,2023,21,RSI_14_Scaled,2.377115743001923e-05,-1.728824463498313e-05,0.2796610169491525,0.7203389830508474
C,2023,21,Price_to_SMA20_Z60,1.0926760296570137e-05,2.440001708237105e-06,0.5847457627118644,0.4152542372881356
C,2023,21,Intraday_Return_Z60,5.1036447985097766e-05,1.4775637282582466e-05,0.559322033898305,0.4406779661016949
C,2023,21,Daily_Range_Z60,4.070862632943317e-05,-1.3379568372329231e-05,0.288135593220339,0.711864406779661
C,2023,21,QQQ_Log_Return_1D,1.4954433027014602e-05,4.351678398961667e-06,0.6016949152542372,0.3983050847457627
C,2023,21,QQQ_Log_Return_5D,1.0267135621688794e-05,4.091294840691262e-07,0.4406779661016949,0.559322033898305
C,2023,21,QQQ_Volatility_14D,1.1540499144757632e-05,1.141557459050091e-05,0.9067796610169492,0.09322033898305085
C,2023,22,Log_Return_1D_Z60,4.30651634815149e-05,-1.596271431481e-05,0.4406779661016949,0.559322033898305
C,2023,22,Log_Return_5D_Z60,2.7552878236747347e-05,2.026857828241191e-06,0.559322033898305,0.4406779661016949
C,2023,22,Volatility_14D_Z60,2.7731350201065652e-05,1.1668200386338867e-05,0.6949152542372882,0.3050847457627119
C,2023,22,Relative_Volume_20D_Z60,1.5277859347406775e-05,9.014310307975393e-06,0.5847457627118644,0.4152542372881356
C,2023,22,RSI_14_Scaled,3.424392343731597e-05,-2.3533813873655163e-05,0.2711864406779661,0.7288135593220338
C,2023,22,Price_to_SMA20_Z60,1.56273217726266e-05,3.1039071473060176e-06,0.5847457627118644,0.4152542372881356
C,2023,22,Intraday_Return_Z60,8.461155812256038e-05,-1.0981350897054654e-05,0.423728813559322,0.576271186440678
C,2023,22,Daily_Range_Z60,4.8489364417036995e-05,-1.535994488222059e-05,0.3135593220338983,0.6864406779661016
C,2023,22,QQQ_Log_Return_1D,2.5481434931862168e-05,-1.796805463527562e-06,0.4915254237288136,0.5084745762711864
C,2023,22,QQQ_Log_Return_5D,1.538286596769467e-05,3.069911599595798e-06,0.5847457627118644,0.4152542372881356
C,2023,22,QQQ_Volatility_14D,2.1141542674740776e-05,2.0922501789755188e-05,0.940677966101695,0.059322033898305086
C,2023,23,Log_Return_1D_Z60,6.424496677936986e-05,-4.477305083128158e-06,0.5423728813559322,0.4576271186440678
C,2023,23,Log_Return_5D_Z60,2.9620729037560523e-05,-3.7668069126084447e-06,0.4491525423728814,0.5508474576271186
C,2023,23,Volatility_14D_Z60,3.8566195144085214e-05,1.9446366422926076e-05,0.7372881355932204,0.2627118644067797
C,2023,23,Relative_Volume_20D_Z60,3.427884803386405e-05,2.1733723770012148e-05,0.635593220338983,0.3644067796610169
C,2023,23,RSI_14_Scaled,4.857889507547952e-05,-2.8043132260791026e-05,0.3813559322033898,0.6186440677966102
C,2023,23,Price_to_SMA20_Z60,2.0942388800904155e-05,4.839854682359146e-06,0.576271186440678,0.423728813559322
C,2023,23,Intraday_Return_Z60,0.00010761031444417313,8.33361173135927e-06,0.5423728813559322,0.4576271186440678
C,2023,23,Daily_Range_Z60,7.277764962054789e-05,-1.840526965679601e-05,0.2796610169491525,0.7203389830508474
C,2023,23,QQQ_Log_Return_1D,3.5624576412374154e-05,3.7940578749839915e-06,0.5847457627118644,0.4152542372881356
C,2023,23,QQQ_Log_Return_5D,2.391502130194567e-05,5.311404038366163e-06,0.576271186440678,0.423728813559322
C,2023,23,QQQ_Volatility_14D,3.8783651689300314e-05,3.800575723289512e-05,0.940677966101695,0.059322033898305086
C,2023,24,Log_Return_1D_Z60,0.00010221997217740864,2.8459837722039083e-06,0.576271186440678,0.423728813559322
C,2023,24,Log_Return_5D_Z60,3.679992369143292e-05,-8.816718946036417e-06,0.5,0.5
C,2023,24,Volatility_14D_Z60,5.685683208866976e-05,2.9548695238190703e-05,0.7033898305084746,0.2966101694915254
C,2023,24,Relative_Volume_20D_Z60,5.7804922107607126e-05,2.2956295651965775e-05,0.5677966101694916,0.4322033898305085
C,2023,24,RSI_14_Scaled,7.505814573960379e-05,-2.9717777579207905e-05,0.4322033898305085,0.5677966101694916
C,2023,24,Price_to_SMA20_Z60,3.628805643529631e-05,1.2494072507251985e-05,0.5423728813559322,0.4576271186440678
C,2023,24,Intraday_Return_Z60,0.00014271291729528457,1.1376304428267758e-05,0.5,0.5
C,2023,24,Daily_Range_Z60,8.847387653077021e-05,-1.8943495888379402e-05,0.3135593220338983,0.6864406779661016
C,2023,24,QQQ_Log_Return_1D,6.65268671582453e-05,1.611161496839486e-05,0.5508474576271186,0.4491525423728814
C,2023,24,QQQ_Log_Return_5D,3.9927923353388906e-05,1.0699114682211075e-05,0.6016949152542372,0.3983050847457627
C,2023,24,QQQ_Volatility_14D,6.67273488943465e-05,6.605750968446955e-05,0.940677966101695,0.059322033898305086
C,2023,25,Log_Return_1D_Z60,0.00018570676911622286,8.768173756834585e-06,0.4915254237288136,0.5084745762711864
C,2023,25,Log_Return_5D_Z60,5.383839743444696e-05,-2.275763290526811e-05,0.3983050847457627,0.6016949152542372
C,2023,25,Volatility_14D_Z60,8.525756129529327e-05,5.196045458433218e-05,0.6610169491525424,0.3389830508474576
C,2023,25,Relative_Volume_20D_Z60,0.00011141558206873015,3.605995516409166e-05,0.6101694915254238,0.3898305084745763
C,2023,25,RSI_14_Scaled,0.00011674728739308193,-1.3799585758533794e-05,0.4745762711864407,0.5254237288135594
C,2023,25,Price_to_SMA20_Z60,5.747605973738246e-05,2.085264895868022e-05,0.559322033898305,0.4406779661016949
C,2023,25,Intraday_Return_Z60,0.0002246450021630153,4.555126361083239e-05,0.5338983050847458,0.4661016949152542
C,2023,25,Daily_Range_Z60,0.00010783298057503998,5.67108554605511e-06,0.4067796610169492,0.5932203389830508
C,2023,25,QQQ_Log_Return_1D,0.00013677129754796624,7.771242053422611e-06,0.4830508474576271,0.5169491525423728
C,2023,25,QQQ_Log_Return_5D,7.998611545190215e-05,2.9389551855274476e-05,0.5508474576271186,0.4491525423728814
C,2023,25,QQQ_Volatility_14D,0.00011938834359170869,0.00011707864177878946,0.940677966101695,0.059322033898305086
C,2023,26,Log_Return_1D_Z60,0.0002703993523027748,-6.888109055580571e-05,0.4915254237288136,0.5084745762711864
C,2023,26,Log_Return_5D_Z60,9.047931962413713e-05,-3.840334829874337e-05,0.3813559322033898,0.6186440677966102
C,2023,26,Volatility_14D_Z60,0.00013275296078063548,6.52521412121132e-05,0.635593220338983,0.3644067796610169
C,2023,26,Relative_Volume_20D_Z60,0.00022589768923353404,2.493412102921866e-05,0.5932203389830508,0.4067796610169492
C,2023,26,RSI_14_Scaled,0.00019997255003545433,2.8383599783410318e-05,0.4830508474576271,0.5169491525423728
C,2023,26,Price_to_SMA20_Z60,9.477461571805179e-05,3.856121838907711e-05,0.5,0.5
C,2023,26,Intraday_Return_Z60,0.0002444807905703783,2.7660231353365816e-05,0.5254237288135594,0.4745762711864407
C,2023,26,Daily_Range_Z60,0.00012219227210152894,3.2963082048809156e-05,0.559322033898305,0.4406779661016949
C,2023,26,QQQ_Log_Return_1D,0.00022509763948619366,1.3676287380803842e-05,0.4745762711864407,0.5254237288135594
C,2023,26,QQQ_Log_Return_5D,0.00016071669233497232,6.821491842856631e-05,0.6271186440677966,0.3728813559322034
C,2023,26,QQQ_Volatility_14D,0.00020901502284687012,0.00020504347048699856,0.923728813559322,0.07627118644067797
C,2023,27,Log_Return_1D_Z60,0.00047111421008594334,-0.00011439925583545119,0.5084745762711864,0.4915254237288136
C,2023,27,Log_Return_5D_Z60,0.00019302332657389343,-4.095474287169054e-05,0.5,0.5
C,2023,27,Volatility_14D_Z60,0.0001898439513752237,7.303343591047451e-05,0.6016949152542372,0.3983050847457627
C,2023,27,Relative_Volume_20D_Z60,0.00040581589564681053,2.9128412279533222e-05,0.559322033898305,0.4406779661016949
C,2023,27,RSI_14_Scaled,0.0003857043047901243,0.0001414868311258033,0.576271186440678,0.423728813559322
C,2023,27,Price_to_SMA20_Z60,0.00016721710562705994,6.753912748536095e-05,0.5169491525423728,0.4830508474576271
C,2023,27,Intraday_Return_Z60,0.00029242481105029583,-9.064889127330389e-06,0.4576271186440678,0.5423728813559322
C,2023,27,Daily_Range_Z60,0.00018271493900101632,8.85408153408207e-05,0.6440677966101694,0.3559322033898305
C,2023,27,QQQ_Log_Return_1D,0.00037775415694341063,3.328238017274998e-05,0.4745762711864407,0.5254237288135594
C,2023,27,QQQ_Log_Return_5D,0.0002818835200741887,6.592211866518483e-05,0.5932203389830508,0.4067796610169492
C,2023,27,QQQ_Volatility_14D,0.00035296581336297095,0.00034330072230659425,0.9152542372881356,0.0847457627118644
C,2023,28,Log_Return_1D_Z60,0.0006575105362571776,3.4023867101495853e-06,0.559322033898305,0.4406779661016949
C,2023,28,Log_Return_5D_Z60,0.0004889784031547606,-1.0953351647913223e-06,0.5,0.5
C,2023,28,Volatility_14D_Z60,0.0002831447927746922,0.00010123731772182509,0.6016949152542372,0.3983050847457627
C,2023,28,Relative_Volume_20D_Z60,0.0007607069564983249,-3.5382174246478826e-05,0.5847457627118644,0.4152542372881356
C,2023,28,RSI_14_Scaled,0.0006820158450864255,0.00026210068608634174,0.652542372881356,0.3474576271186441
C,2023,28,Price_to_SMA20_Z60,0.00024244275118689984,0.00011559672566363588,0.5338983050847458,0.4661016949152542
C,2023,28,Intraday_Return_Z60,0.00036730951978825033,6.188659608596936e-05,0.5932203389830508,0.4067796610169492
C,2023,28,Daily_Range_Z60,0.0002912933414336294,0.0001951986487256363,0.6016949152542372,0.3983050847457627
C,2023,28,QQQ_Log_Return_1D,0.0005676373839378357,6.627920811297372e-06,0.4745762711864407,0.5254237288135594
C,2023,28,QQQ_Log_Return_5D,0.0005619153962470591,6.962400220800191e-05,0.5677966101694916,0.4322033898305085
C,2023,28,QQQ_Volatility_14D,0.0005871765315532684,0.0005689137033186853,0.923728813559322,0.07627118644067797
C,2023,29,Log_Return_1D_Z60,0.0010263932636007667,0.00036248384276404977,0.6186440677966102,0.3813559322033898
C,2023,29,Log_Return_5D_Z60,0.001117625506594777,0.00020214708638377488,0.5084745762711864,0.4915254237288136
C,2023,29,Volatility_14D_Z60,0.000550410826690495,0.0002266844967380166,0.6016949152542372,0.3983050847457627
C,2023,29,Relative_Volume_20D_Z60,0.001233543618582189,-0.00011600833386182785,0.559322033898305,0.4406779661016949
C,2023,29,RSI_14_Scaled,0.0012060189619660378,0.0003266076382715255,0.5847457627118644,0.4152542372881356
C,2023,29,Price_to_SMA20_Z60,0.00035963731352239847,0.0002148656058125198,0.5847457627118644,0.4152542372881356
C,2023,29,Intraday_Return_Z60,0.0005383609095588326,9.826104360399768e-05,0.5254237288135594,0.4745762711864407
C,2023,29,Daily_Range_Z60,0.0005995380925014615,0.0001842906785896048,0.6186440677966102,0.3813559322033898
C,2023,29,QQQ_Log_Return_1D,0.0010413853451609612,0.0002660976897459477,0.5508474576271186,0.4491525423728814
C,2023,29,QQQ_Log_Return_5D,0.0012444277526810765,0.00018390570767223835,0.5254237288135594,0.4745762711864407
C,2023,29,QQQ_Volatility_14D,0.0009170861449092627,0.0008829713333398104,0.9067796610169492,0.09322033898305085
C,2023,30,Log_Return_1D_Z60,0.001514190575107932,0.00018997186271008104,0.559322033898305,0.4406779661016949
C,2023,30,Log_Return_5D_Z60,0.0033034628722816706,0.0008091049385257065,0.5338983050847458,0.4661016949152542
C,2023,30,Volatility_14D_Z60,0.0010946764377877116,0.0004335683770477772,0.5847457627118644,0.4152542372881356
C,2023,30,Relative_Volume_20D_Z60,0.005952900741249323,-0.004669183399528265,0.3644067796610169,0.635593220338983
C,2023,30,RSI_14_Scaled,0.0024468086194247007,0.0002739936753641814,0.5932203389830508,0.4067796610169492
C,2023,30,Price_to_SMA20_Z60,0.000728606479242444,0.0002706199011299759,0.6186440677966102,0.3813559322033898
C,2023,30,Intraday_Return_Z60,0.0014286477817222476,0.00018240403733216226,0.5254237288135594,0.4745762711864407
C,2023,30,Daily_Range_Z60,0.0011592012597247958,0.000511733116582036,0.6694915254237288,0.3305084745762712
C,2023,30,QQQ_Log_Return_1D,0.0022408878430724144,-0.0001232845097547397,0.4745762711864407,0.5254237288135594
C,2023,30,QQQ_Log_Return_5D,0.0027957442216575146,0.0005080840201117098,0.5084745762711864,0.4915254237288136
C,2023,30,QQQ_Volatility_14D,0.001610713079571724,0.0015388127649202943,0.847457627118644,0.15254237288135594
A,2024,1,Log_Return_1D_Z60,6.132107266410003e-09,7.94554810834569e-10,0.5327868852459017,0.4672131147540984
A,2024,1,Log_Return_5D_Z60,1.9559569519600473e-09,9.465999095681354e-10,0.5573770491803278,0.4426229508196721
A,2024,1,Volatility_14D_Z60,6.8780900974729775e-09,1.5201865322111985e-09,0.5245901639344263,0.47540983606557374
A,2024,1,Relative_Volume_20D_Z60,6.997937340713634e-09,1.2115514147481576e-09,0.3770491803278688,0.6229508196721312
A,2024,1,RSI_14_Scaled,3.174360774238494e-09,9.764784536514526e-10,0.5901639344262295,0.4098360655737705
A,2024,1,Price_to_SMA20_Z60,3.3892462170115323e-09,3.2557112561448776e-10,0.4918032786885246,0.5081967213114754
A,2024,1,Intraday_Return_Z60,8.568338039083301e-09,4.343204407231127e-10,0.5081967213114754,0.4918032786885246
A,2024,1,Daily_Range_Z60,1.1148189926757368e-08,-1.0676307615753444e-09,0.45081967213114754,0.5491803278688525
A,2024,1,QQQ_Log_Return_1D,3.4933886894350508e-09,-4.707620959720771e-10,0.5737704918032787,0.4262295081967213
A,2024,1,QQQ_Log_Return_5D,1.2877886534923277e-09,7.732120499426287e-11,0.47540983606557374,0.5245901639344263
A,2024,1,QQQ_Volatility_14D,1.6343160158527326e-09,-6.716358580405313e-10,0.5081967213114754,0.4918032786885246
A,2024,2,Log_Return_1D_Z60,8.027379649888644e-09,2.0116405763381806e-10,0.5737704918032787,0.4262295081967213
A,2024,2,Log_Return_5D_Z60,2.8546494057479777e-09,5.268459557505878e-10,0.5327868852459017,0.4672131147540984
A,2024,2,Volatility_14D_Z60,1.1600241656140042e-08,3.2070182065524477e-09,0.47540983606557374,0.5245901639344263
A,2024,2,Relative_Volume_20D_Z60,9.03838248689226e-09,2.382799069167163e-09,0.4262295081967213,0.5737704918032787
A,2024,2,RSI_14_Scaled,4.809812548245418e-09,3.3456806769471825e-10,0.6557377049180327,0.3442622950819672
A,2024,2,Price_to_SMA20_Z60,4.680027032577527e-09,-1.1419429291059657e-10,0.5163934426229508,0.48360655737704916
A,2024,2,Intraday_Return_Z60,1.039531483115752e-08,5.982731532405694e-10,0.5245901639344263,0.47540983606557374
A,2024,2,Daily_Range_Z60,1.105509195298282e-08,-3.218442456986992e-10,0.5491803278688525,0.45081967213114754
A,2024,2,QQQ_Log_Return_1D,4.966200783940167e-09,1.7950833874902372e-10,0.5081967213114754,0.4918032786885246
A,2024,2,QQQ_Log_Return_5D,1.872854094031595e-09,-4.14005191240463e-10,0.4672131147540984,0.5327868852459017
A,2024,2,QQQ_Volatility_14D,2.7037201366653107e-09,-1.0347928069975865e-09,0.5081967213114754,0.4918032786885246
A,2024,3,Log_Return_1D_Z60,1.1376018349551487e-08,-2.575895718948118e-09,0.4262295081967213,0.5737704918032787
A,2024,3,Log_Return_5D_Z60,4.444247636570253e-09,5.793525104103026e-10,0.5163934426229508,0.48360655737704916
A,2024,3,Volatility_14D_Z60,1.71866165743495e-08,5.796430890825377e-09,0.4672131147540984,0.5327868852459017
A,2024,3,Relative_Volume_20D_Z60,1.3041649538081401e-08,-2.2936723631516998e-09,0.3770491803278688,0.6229508196721312
A,2024,3,RSI_14_Scaled,7.850547767418448e-09,9.328009475950694e-10,0.6721311475409836,0.32786885245901637
A,2024,3,Price_to_SMA20_Z60,6.92526525014614e-09,-5.688221005328842e-10,0.45901639344262296,0.5409836065573771
A,2024,3,Intraday_Return_Z60,1.772013646927917e-08,-5.9562585974504145e-09,0.48360655737704916,0.5163934426229508
A,2024,3,Daily_Range_Z60,2.1391894478028917e-08,-4.940259312746775e-09,0.4672131147540984,0.5327868852459017
